   794.32843017578125        2.7427689872441980E-008
   831.76391601562500        2.4252308303630339E-008
   870.96368408203125        2.1444965306123368E-008
   912.01092529296875        1.8962862258294202E-008
   954.99261474609375        1.6768204132966736E-008
   1000.0000000000000        1.4827582854276498E-008
   1047.1285400390625        1.3111729837475714E-008
   1096.4781494140625        1.1594693397935869E-008
   1148.1534423828125        1.0253338382624057E-008
   1202.2642822265625        9.0672729279531150E-009
   1258.9251708984375        8.0185434779661855E-009
   1318.2563476562500        7.0912544687402090E-009
   1380.3846435546875        6.2713083447802424E-009
   1445.4400634765625        5.5462644703555488E-009
   1513.5615234375000        4.9051139803791517E-009
   1584.8933105468750        4.3381478376588827E-009
   1659.5870361328125        3.8368041624264485E-009
   1737.8009033203125        3.3934613958194648E-009
   1819.7008056640625        3.0014340890540626E-009
   1905.4605712890625        2.6547533620194984E-009
   1995.2620849609375        2.3481555633055700E-009
   2089.2958984375000        2.0769970946906507E-009
   2187.7612304687500        1.8371767542843729E-009
   2290.8671875000000        1.6250708412185684E-009
   2398.8334960937500        1.4374719234053122E-009
   2511.8869628906250        1.2715454985038696E-009
   2630.2685546875000        1.1247806997908122E-009
   2754.2290039062500        9.9496009216593442E-010
   2884.0317382812500        8.8013217949621261E-010
   3019.9519042968750        7.7857041156823880E-010
   3162.2775878906250        6.8874062005631437E-010
   3311.3110351562500        6.0928077775614019E-010
   3467.3681640625000        5.3898945885757257E-010
   3630.7800292968750        4.7680920925967183E-010
   3801.8933105468750        4.2180374246911779E-010
   3981.0708007812500        3.7314491829806448E-010
   4168.6928710937500        3.3009859417086003E-010
   4365.1591796875000        2.9201678936843955E-010
   4570.8828125000000        2.5832841426872415E-010
   4786.3017578125000        2.2852520391086256E-010
   5011.8730468750000        2.0215792125390302E-010
   5248.0747070312500        1.7882995425596370E-010
   5495.4086914062500        1.5819243839185350E-010
   5754.3994140625000        1.3993251910884938E-010
   6025.5957031250000        1.2377692720912886E-010
   6309.5727539062500        1.0948369873371392E-010
   6606.9335937500000        9.6838520689536295E-011
   6918.3081054687500        8.5651636280188198E-011
   7244.3579101562500        7.5754730897364794E-011
   7585.7778320312500        6.6998866966426432E-011
   7943.2841796875000        5.9252700459550125E-011
   8317.6396484375000        5.2399825132106919E-011
   8709.6367187500000        4.6337469925791280E-011
   9120.1093750000000        4.0974270738232865E-011
   9549.9267578125000        3.6229469782690811E-011
   10000.000000000000        3.2031821217108036E-011
   10471.285156250000        2.8318279055316942E-011
   10964.781250000000        2.5033119677226416E-011
   11481.535156250000        2.2127055501895690E-011
   12022.642578125000        1.9556377081407950E-011
   12589.250976562500        1.7282276482426315E-011
   13182.563476562500        1.5270549094077855E-011
   13803.853515625000        1.3490947333413474E-011
   14454.392578125000        1.1916810578026010E-011
   15135.623046875000        1.0524390580271640E-011
   15848.924804687500        9.2929203135606892E-012
   16595.878906250000        8.2036771024383487E-012
   17378.000000000000        7.2403396332315001E-012
   18197.017578125000        6.3883957781396792E-012
   19054.595703125000        5.6350738579833769E-012
   19952.632812500000        4.9689404782483810E-012
   20892.947265625000        4.3800113940188109E-012
   21877.623046875000        3.8593490221543500E-012
   22908.658203125000        3.3991564103217436E-012
   23988.335937500000        2.9924509451562424E-012
   25118.869140625000        2.6331234349599000E-012
   26302.683593750000        2.3157210843444861E-012
   27542.291015625000        2.0354224810626891E-012
   28840.318359375000        1.7879691200200379E-012
   30199.517578125000        1.5695946040003804E-012
   31622.777343750000        1.3770063828391288E-012
   33113.109375000000        1.2074587898529707E-012
   34673.683593750000        1.0582438705614500E-012
   36307.800781250000        9.2696515347453285E-013
   38018.933593750000        8.1150919716183647E-013
   39810.707031250000        7.1001421381845403E-013
   41686.925781250000        6.2083376383631426E-013
   43651.617187500000        5.4250595478938641E-013
   45708.804687500000        4.7374916036977627E-013
   47863.042968750000        4.1341343123636673E-013
   50118.703125000000        3.6049927314328837E-013
   52480.777343750000        3.1411922592131829E-013
   54954.058593750000        2.7348988584228670E-013
   57544.023437500000        2.3791561679451096E-013
   60255.921875000000        2.0679014371477266E-013
   63095.761718750000        1.7957256866436780E-013
   66069.296875000000        1.5579089982483837E-013
   69183.125000000000        1.3502406683660171E-013
   72443.539062500000        1.1690528636598744E-013
   75857.781250000000        1.0110502077707201E-013
   79432.843750000000        8.7337783357475940E-014
   83176.390625000000        7.5352108135622470E-014
   87096.367187500000        6.4927334431965219E-014
   91201.093750000000        5.5869036023179058E-014
   95499.265625000000        4.8005428043551059E-014
   100000.00000000000        4.1185207198628345E-014
